nCount_RNA	group	0.25_0.25_0.25_0.25_x	0.25_0.25_0.25_0.25_y	0.25_0.25_0.25_0.25_x_expression	0.25_0.25_0.25_0.25_y_expression	0.25_0.25_0.25_0.25_group	0.1_0.4_0.4_0.1_x	0.1_0.4_0.4_0.1_y	0.1_0.4_0.4_0.1_x_expression	0.1_0.4_0.4_0.1_y_expression	0.1_0.4_0.4_0.1_group	0_0.5_0.5_0_x	0_0.5_0.5_0_y	0_0.5_0.5_0_x_expression	0_0.5_0.5_0_y_expression	0_0.5_0.5_0_group
17944	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.7987985203898775	1.0	5	0	1.0317729295011517	0.0	2.0
13171	group1	0	0	0.0	0.0	0.0	1	3	0.8197845975416539	0.6428915981936538	3.0	4	0	1.0684170775375013	0.0	2.0
19101	group2	0	2	0.0	0.5913010681210691	1.0	3	0	0.4436803425145656	0.0	2.0	0	3	0.0	0.7587311579252841	1.0
12797	group3	1	1	0.9349317172348541	0.7083254753313271	3.0	2	0	0.9323070355372258	0.0	2.0	0	3	0.0	0.7967887239296891	1.0
14730	group1	0	1	0.2921863195361306	0.7572511319638879	3.0	0	1	0.6598468204926727	0.5679091132496085	3.0	2	0	0.6924664377281552	0.0	2.0
29372	group3	0	9	0.0	1.0891985680700744	1.0	7	0	1.3147197387893206	0.0	2.0	0	2	0.0	0.6421613542453608	1.0
13082	group3	1	2	0.8203860415239611	0.7796972175834052	3.0	0	0	0.6551859271319139	0.6608284204005017	3.0	0	0	0.7959988828265184	0.0	2.0
15894	group3	0	0	0.0	0.0	0.0	3	0	1.0033831290592519	0.0	2.0	0	2	0.0	0.7261844354503625	1.0
27181	group3	4	0	0.6512230962282947	0.0	2.0	0	3	0.0	0.8099850404780905	1.0	0	6	0.0	0.8809757839596457	1.0
18012	group3	1	2	1.2282197193784832	0.9175923895369503	3.0	0	0	0.0	0.0	0.0	2	0	0.5446858520861245	0.0	2.0
14951	group2	0	1	0.9111224387522394	0.4559367681935374	3.0	3	0	0.8962485103495559	0.0	2.0	0	3	0.0	0.7293080593981097	1.0
17604	group2	0	0	0.0	0.0	0.0	1	0	0.5379482756221913	0.0	2.0	0	1	0.0	0.7245421932975092	1.0
15151	group2	0	0	0.0	0.0	0.0	0	0	0.31870686159365685	0.0	2.0	0	1	0.0	0.8479141513876477	1.0
7957	group1	0	0	1.052248600432271	1.02882907253536	3.0	1	0	0.6419952305428828	0.0	2.0	2	0	1.4595967236105478	0.0	2.0
19583	group3	4	5	0.9432087128494199	1.2258952864490165	3.0	0	0	0.9451492407410148	0.0	2.0	0	1	0.0	0.7001133525959182	1.0
20405	group3	0	4	0.0	1.0544744627347211	1.0	0	0	0.0	0.0	0.0	1	0	0.20921129950099004	0.0	2.0
22393	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	3	0.0	0.4121598083636318	1.0
15574	group3	2	0	0.8402967712352107	0.54734719917584	3.0	1	0	0.8335012327366664	0.0	2.0	1	0	0.7219604473575028	0.0	2.0
17192	group3	0	3	0.3718003937781905	1.1347848517764627	3.0	1	0	0.731947794576068	0.0	2.0	5	0	1.0811582099077466	0.0	2.0
20586	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.7281293094171933	1.0	0	2	0.0	0.8979899441273238	1.0
12579	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	1	0.0	0.8105149679495752	1.0
9120	group2	0	0	0.7034315472987436	0.0	2.0	0	0	0.0	0.7159839855505341	1.0	3	0	0.7753755817397704	0.0	2.0
9314	group2	0	2	0.3636600490699761	0.6297832477994735	3.0	0	4	0.0	0.9393005990922499	1.0	0	0	1.1100365723364671	0.0	2.0
16545	group3	0	0	0.0	0.3501699828886924	1.0	1	0	0.720836699473272	0.8414971508179446	3.0	0	6	0.0	1.1857428437144448	1.0
42092	group3	0	3	0.0	0.35062208245990445	1.0	0	7	0.0	0.8040385823476063	1.0	0	1	0.0	0.5610960781416037	1.0
15984	group2	0	2	0.0	1.2383592577669684	1.0	0	1	0.0	0.4509240697191536	1.0	0	5	0.0	0.711465095084757	1.0
15423	group3	0	2	0.0	0.7197433862949001	1.0	1	0	0.7878923823012328	0.0	2.0	4	0	0.9225112167633606	0.0	2.0
24212	group3	0	3	0.0	1.0991003448458403	1.0	0	0	0.0	0.2423840712137365	1.0	0	3	0.0	0.7774792025445186	1.0
19445	group1	4	2	1.1460542688793738	0.3057405457048688	3.0	1	0	0.2159555550047546	0.0	2.0	4	0	0.7154832995653414	0.0	2.0
14385	group2	4	2	0.8192557638185298	0.9251263335066034	3.0	3	0	1.0586500708684456	0.0	2.0	4	0	1.063824147056161	0.0	2.0
28814	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.6694186638232869	1.0	0	6	0.0	0.9063810102823796	1.0
22543	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.4591649931015881	1.0	0	3	0.0	0.6902645530984118	1.0
15499	group3	2	0	0.5235564487679362	0.0	2.0	0	1	0.0	0.8488811075722371	1.0	1	0	0.7728562865383787	0.0	2.0
12096	group2	1	0	0.588823584904063	0.0	2.0	0	3	0.0	1.0156810632557058	1.0	0	1	0.0	0.382254039252523	1.0
9189	group3	0	0	0.0	0.0	0.0	0	4	0.0	0.9090869982864309	1.0	0	1	0.0	0.8602705798176935	1.0
15288	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.7152969651138976	1.0	0	0	0.36416285594483094	0.0	2.0
21430	group3	0	0	0.0	0.0	0.0	0	6	0.0	0.9954484810662563	1.0	0	3	0.0	0.7543785353690173	1.0
17456	group2	0	2	0.0	0.47779369208583944	1.0	1	7	0.697127849894713	0.8922827183531727	3.0	3	0	0.8849254048737746	0.0	2.0
12638	group2	0	1	0.0	0.6246910754741679	1.0	2	0	0.5706759426088428	0.0	2.0	1	0	0.50730334304291	0.0	2.0
17939	group3	0	0	0.0	0.0	0.0	3	4	0.482676871152153	0.7637406095714853	3.0	0	6	0.0	0.44216508543912414	1.0
13748	group2	0	1	0.0	0.7182386070586072	1.0	6	4	1.4339294146417565	0.8170732008788705	3.0	0	2	0.0	0.5568636325630899	1.0
12448	group3	2	2	0.6491262579412729	0.9901602736339855	3.0	0	0	0.0	0.5238026572215828	1.0	0	4	0.0	1.0458476498643328	1.0
27478	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.2432676801628556	1.0	0	2	0.0	0.6120381449534329	1.0
14832	group3	0	0	0.0	0.0	0.0	3	4	0.6913706047303705	1.100466940769606	3.0	2	0	0.8613222611840493	0.0	2.0
13715	group3	0	1	0.0	1.036172039184591	1.0	4	0	0.8221342714995246	0.0	2.0	3	0	0.7071595562363547	0.0	2.0
14122	group3	0	2	0.0	0.892075282503954	1.0	3	0	0.5262870092244013	0.0	2.0	0	2	0.0	0.5201814556171915	1.0
12946	group3	1	0	0.8425233201375046	0.0	2.0	0	0	0.32790337536812897	0.0	2.0	0	1	0.0	0.8223892428012364	1.0
12109	group3	0	1	0.0	0.636624195237663	1.0	0	2	0.0	1.2091486428495837	1.0	0	0	0.0	0.6429507522216563	1.0
13848	group3	3	1	0.6078292469454736	0.9828219876950781	3.0	3	0	0.6292206033232598	0.0	2.0	0	0	0.4005197728096441	0.0	2.0
19196	group3	3	1	1.1473741614924777	0.5527313866540794	3.0	0	1	0.0	0.7560256304011099	1.0	0	2	0.0	0.8111400849245672	1.0
14419	group2	0	0	0.6039070011981926	0.0	2.0	0	3	0.0	0.8003336857386718	1.0	0	0	0.0	0.517951991915624	1.0
17784	group1	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	2	0	0.963487811756707	0.0	2.0
15880	group3	0	1	0.0	0.8042971838338672	1.0	0	1	0.0	0.9515202393971576	1.0	1	0	0.9416369056569945	0.0	2.0
8084	group2	0	0	0.0	0.2827449409765906	1.0	0	0	0.0	0.43035295630397047	1.0	1	0	0.6931222969125374	0.0	2.0
16523	group3	1	5	1.0241848968304907	1.0420520589591271	3.0	0	0	0.6644134370129717	0.0	2.0	2	0	0.8274402257076547	0.0	2.0
29762	group3	5	1	0.7797871893630846	0.8374081461299607	3.0	5	0	0.8952930260051233	0.0	2.0	3	0	0.9155370317533084	0.0	2.0
15834	group3	0	0	0.0	0.0	0.0	1	0	0.19949749608400658	0.0	2.0	3	0	0.7110667306698409	0.0	2.0
12959	group3	0	0	0.4543435220772553	0.0	2.0	0	3	0.0	0.8967229526173295	1.0	2	0	0.9282230692950033	0.0	2.0
15040	group3	3	0	0.6537369445261504	0.5763024795958019	3.0	0	5	0.0	0.9561757599315582	1.0	0	0	0.6635912987747765	0.0	2.0
15559	group3	0	0	0.6241165664941356	0.0	2.0	2	0	1.1162072730292847	0.0	2.0	0	0	0.4354355230483018	0.0	2.0
25996	group3	14	4	1.3466962530136262	0.6583791087761792	3.0	0	3	0.0	0.5723672234666072	1.0	0	5	0.0	1.0516881358439605	1.0
20500	group1	0	0	0.0	0.0	0.0	4	0	0.8293548080529454	0.0	2.0	0	2	0.0	0.9822965937868752	1.0
13818	group1	0	1	0.0	0.7476167112476338	1.0	0	1	0.0	0.7907464314214994	1.0	0	0	0.0	0.8306313613576052	1.0
18642	group3	0	0	0.0	0.0	0.0	0	6	0.0	0.964540660903668	1.0	0	2	0.0	0.7395221493312574	1.0
16081	group3	0	4	0.0	0.9525193958522818	1.0	1	0	0.46411438170600344	0.0	2.0	5	0	0.8861244037831046	0.0	2.0
14018	group3	0	2	0.6992663681472702	0.7424902990112531	3.0	0	5	0.0	1.1557210950339134	1.0	0	1	0.0	0.5563426128299019	1.0
16775	group2	1	0	0.8346949284770945	0.0	2.0	8	0	1.0819233032157083	0.0	2.0	1	0	0.19536640901250335	0.0	2.0
18836	group2	2	6	0.6531117248398802	0.8540492650469703	3.0	0	1	0.0	0.6955174142608932	1.0	0	4	0.0	0.3683418148232753	1.0
15154	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	1	0.0	1.2225017762117343	1.0
15914	group3	0	0	0.0	0.15336915923395422	1.0	2	0	0.43409436815527624	0.0	2.0	1	0	0.8364148338289366	0.0	2.0
14670	group3	2	0	1.0018528757469656	0.0	2.0	4	0	0.9043720673324817	0.0	2.0	0	2	0.0	1.0478103428424959	1.0
17949	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	4	0.0	0.9871871083579784	1.0
7585	group1	0	0	0.0	0.5973036089372968	1.0	0	0	0.0	0.4947115827448735	1.0	0	0	0.0	0.8045218092136288	1.0
24158	group2	0	0	0.0	0.0	0.0	0	1	0.0	0.9019425151650313	1.0	3	0	0.5481429327539956	0.0	2.0
16712	group3	3	0	0.7439813249335998	0.0	2.0	4	0	0.9885588218832677	0.0	2.0	2	0	0.8321582367091044	0.0	2.0
11341	group1	1	1	0.7629448527630338	0.8708816965982962	3.0	0	3	0.0	0.8228690331796511	1.0	0	0	0.0	0.6123267674750681	1.0
16187	group3	2	0	1.0308603038786461	0.0	2.0	0	0	0.8755220177930868	0.0	2.0	0	3	0.0	1.1365363045879742	1.0
14015	group2	1	3	0.5537305881357586	1.406421750180432	3.0	0	2	0.5401137015416357	0.7459136542219875	3.0	0	0	0.0	0.6895590301957295	1.0
14814	group2	2	0	0.6996005547739483	0.0	2.0	0	0	0.0	0.0	0.0	0	0	0.0	0.4787269045837407	1.0
25102	group3	0	7	0.0	0.7816105083473615	1.0	1	0	0.6449899864980594	0.0	2.0	0	0	0.0	0.6422183510450143	1.0
19205	group3	1	2	0.8690181605553446	0.5631757519035459	3.0	0	4	0.0	0.6815171581437302	1.0	0	1	0.0	0.8023764505700958	1.0
17507	group3	0	2	0.0	0.8562244537704203	1.0	0	0	0.0	0.27735240023212776	1.0	3	0	0.7616634863190754	0.0	2.0
24349	group3	2	1	0.8257144676402057	1.0856293604264688	3.0	0	5	0.0	1.1022330381421295	1.0	5	0	0.7996422213466851	0.0	2.0
29995	group3	1	0	0.8643863985622593	0.0	2.0	0	1	0.0	0.6753581133821132	1.0	0	1	0.0	0.602814890475075	1.0
19488	group3	0	4	0.0	0.9413088301018119	1.0	0	2	0.0	0.3296219666806779	1.0	0	0	0.0	0.49835919061314626	1.0
15029	group1	6	0	1.1988394785547838	0.0	2.0	0	1	0.42707300480993493	0.436102158243392	3.0	0	0	0.0	0.32975917734879856	1.0
18935	group3	2	0	0.5899676966859646	0.0	2.0	2	0	0.7659490529048023	0.0	2.0	0	0	0.4583538998538339	0.0	2.0
17519	group3	3	3	0.6098965678644792	0.4713480257675249	3.0	1	0	0.730044552805026	0.8072504196150527	3.0	5	0	0.7261662835267771	0.0	2.0
15757	group3	0	0	0.0	0.0	0.0	1	0	0.9175652186499355	0.3029255436859891	3.0	0	0	0.0	0.4555805813038798	1.0
19317	group3	1	2	1.0038318070650232	0.653674041405003	3.0	0	4	0.0	0.9301037082261767	1.0	0	1	0.0	0.6160791933829808	1.0
16873	group3	0	0	0.0	0.0	0.0	2	0	0.7057332975753275	0.0	2.0	4	0	1.0608023762811394	0.0	2.0
15476	group3	0	0	0.0	0.0	0.0	4	0	0.8108815265236081	0.0	2.0	0	3	0.0	0.757711992217042	1.0
11829	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.9130554646971298	1.0	3	0	0.7551880393024505	0.0	2.0
16244	group3	0	0	0.0	0.0	0.0	0	0	0.5636690215887342	0.0	2.0	0	1	0.0	0.664862143515682	1.0
11999	group3	3	1	0.732709451988859	0.664156125017066	3.0	2	0	0.5470637147170202	0.0	2.0	0	2	0.0	0.9962519454479934	1.0
17276	group3	0	0	0.14185540724538315	0.0	2.0	0	0	0.0	0.12491169887640685	1.0	0	0	0.0	0.33968105375624597	1.0
13768	group3	2	3	1.0648931745346668	1.127716870120218	3.0	0	0	0.44303655154919996	0.0	2.0	0	1	0.0	0.7114284966151555	1.0
14605	group3	4	0	1.0551708687253198	0.0	2.0	2	0	0.5107965843631758	0.0	2.0	0	6	0.0	1.1098138303362597	1.0
23335	group3	3	0	0.6766379827018945	0.0	2.0	0	0	0.260435146721475	0.0	2.0	3	0	0.9243210542171872	0.0	2.0
12307	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	1	0.0	0.6473943999562789	1.0
14761	group3	2	2	0.6790250020184784	0.6775927662486265	3.0	2	1	0.6757436586217036	0.8428069899124171	3.0	4	0	0.7208710313972474	0.0	2.0
17046	group3	6	1	1.2048069125180267	0.7585668368828976	3.0	0	2	0.0	0.6241369111540076	1.0	0	4	0.0	0.4423635087819551	1.0
14794	group1	0	1	0.0	0.66395824703056	1.0	4	0	1.340886965304224	0.0	2.0	0	4	0.0	0.7532509440742448	1.0
13512	group1	0	4	0.0	1.2734529067583926	1.0	0	1	0.0	0.612923966176756	1.0	0	2	0.0	0.8807456502670804	1.0
13257	group3	2	0	0.6443897348317444	0.0	2.0	3	0	1.0036500026207573	0.0	2.0	0	2	0.0	0.6180037477519089	1.0
18190	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	6	0.0	1.3585094672035343	1.0
15435	group3	1	0	0.46196286670922637	0.0	2.0	6	0	1.1350372013398555	0.0	2.0	0	0	0.5699306828901503	0.0	2.0
14409	group3	0	0	0.8634177154131256	0.0	2.0	2	0	0.7002805475467708	0.0	2.0	1	0	0.4611468736931113	0.0	2.0
14062	group3	0	0	0.0	0.0	0.0	0	3	0.0	1.016105119166009	1.0	1	0	0.6603309640223352	0.0	2.0
19192	group3	0	2	0.0	0.5335483668440261	1.0	0	0	1.0974417562742096	0.0	2.0	3	0	0.6889979596864069	0.0	2.0
11734	group3	0	0	0.0	0.49055856006560944	1.0	0	1	0.0	0.38608951109366096	1.0	0	0	0.7159676863010732	0.0	2.0
19144	group3	2	2	0.590946654386695	0.6503620473154788	3.0	0	0	0.0	0.0	0.0	0	4	0.0	0.8719187022068148	1.0
15287	group1	0	1	0.0	0.37678336838960225	1.0	0	0	0.0	0.0	0.0	1	0	0.903546924611031	0.0	2.0
18508	group3	0	4	0.5130074133370295	0.9126633221289941	3.0	0	0	0.0	0.0	0.0	1	0	0.849134894537525	0.0	2.0
11871	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.6981187976621426	1.0	0	0	0.0	0.663747022084299	1.0
23027	group3	0	0	0.0	0.0	0.0	4	8	0.8273476428542598	1.1734271009127974	3.0	1	0	0.6875506134109302	0.0	2.0
18097	group3	3	0	0.8663460633902931	0.38843211719118076	3.0	0	0	0.0	0.41147838235893963	1.0	0	4	0.0	0.6701367147372463	1.0
14227	group2	0	0	0.39313689452280765	0.0	2.0	1	0	0.48707108891443496	0.0	2.0	3	0	0.8263422224094582	0.0	2.0
13937	group1	4	0	1.350140690857304	0.0	2.0	1	0	0.6787173946410145	0.0	2.0	0	4	0.0	0.7304639677708354	1.0
19507	group3	0	5	0.5690854527736311	0.9680317338878706	3.0	0	0	0.6519730223123965	0.0	2.0	0	2	0.0	1.0440638429513966	1.0
31220	group3	0	3	0.0	1.1725268128565545	1.0	1	0	0.43229985505049306	0.0	2.0	5	0	0.568533076496173	0.0	2.0
22603	group3	1	3	0.6639206135847175	0.7633924509042758	3.0	0	4	0.0	0.8184943730677329	1.0	0	6	0.0	0.7578870057876615	1.0
12265	group3	0	1	0.0	1.0049714060608193	1.0	1	0	0.4657885238963787	0.0	2.0	0	0	0.8784469077411468	0.0	2.0
15300	group3	5	1	1.1296302906842839	0.8409781842260401	3.0	0	4	0.0	0.5882768800128442	1.0	0	4	0.0	1.2756388798047928	1.0
12237	group3	3	0	0.8272231718811441	0.6164338454957051	3.0	1	1	0.8547242209596625	0.5658927139887712	3.0	1	0	0.8246681300593728	0.0	2.0
16223	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	4	0.0	1.1843320312200638	1.0
13835	group1	0	0	0.0	0.0	0.0	0	2	0.0	0.6457097500381568	1.0	0	0	0.7285150291277056	0.0	2.0
13449	group3	0	3	0.0	0.9575750530545499	1.0	0	1	0.0	0.8905415348853465	1.0	0	0	0.0	0.5877428113107637	1.0
16025	group1	0	0	0.17692415435773234	0.0	2.0	1	0	0.7603672046357219	0.0	2.0	4	0	1.0332688040715388	0.0	2.0
17508	group1	3	3	1.1089843097633865	1.2012847893076846	3.0	0	3	0.0	0.6992485797962493	1.0	5	0	1.3231625506173283	0.0	2.0
13630	group1	0	1	0.0	1.0563940744572546	1.0	0	2	0.0	0.8921541851095574	1.0	0	2	0.0	0.5306038617072547	1.0
15725	group2	0	0	0.0	0.0	0.0	2	0	0.5483179702522348	0.0	2.0	0	4	0.0	0.7154515671308231	1.0
30011	group3	3	0	0.6396203894915352	0.6386901483655293	3.0	2	0	0.19182818775411037	0.0	2.0	0	0	0.46948126704203663	0.0	2.0
14103	group3	0	0	0.4815962413506941	0.0	2.0	0	2	0.0	1.10004899295663	1.0	0	2	0.0	0.8399868512422876	1.0
16403	group3	3	0	0.5863574207162213	0.0	2.0	3	0	0.7172511846451782	0.0	2.0	0	0	0.7147558540502051	0.0	2.0
18128	group3	0	4	0.0	0.7452499407905776	1.0	0	3	0.0	1.0897968837204621	1.0	0	1	0.0	0.4374935366264222	1.0
17755	group3	3	0	0.7881903556255995	0.31305728231510466	3.0	0	2	0.0	0.7728799484052907	1.0	0	4	0.0	1.3528267113483483	1.0
11524	group1	0	0	0.0	0.0	0.0	2	0	1.0061593544136047	0.0	2.0	0	0	0.844962606433429	0.0	2.0
17889	group3	4	0	0.9280017477418927	0.0	2.0	0	1	0.0	0.5870763083682835	1.0	1	0	0.682875025740611	0.0	2.0
14546	group2	2	0	0.7770612754636658	0.8815124659007301	3.0	0	0	1.2015273257021284	0.0	2.0	0	0	0.0	0.5274530867323218	1.0
15654	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.8343818060131677	1.0	1	0	0.7114899053441821	0.0	2.0
25081	group3	2	0	0.7403845639227314	0.0	2.0	1	0	0.7742658590100706	0.0	2.0	0	4	0.0	1.03432502774564	1.0
14480	group3	3	2	0.9234886121453993	0.5901475702488991	3.0	0	0	0.0	0.0	0.0	0	1	0.0	0.7472878229046278	1.0
14755	group3	0	1	0.0	0.6920521151260899	1.0	0	1	0.0	0.42029815200280596	1.0	0	2	0.0	1.0481755924909573	1.0
22433	group2	0	2	0.0	0.6558557214099036	1.0	0	1	0.0	0.6490571020616062	1.0	0	1	0.0	1.1293667168598187	1.0
6045	group3	1	1	1.121057682110287	0.42553236025088925	3.0	1	0	1.0266208003732786	0.0	2.0	0	0	0.9108548166348591	0.0	2.0
18398	group3	1	0	0.7441852516925543	0.0	2.0	0	1	0.0	0.621718880976525	1.0	2	0	0.9409632326728672	0.0	2.0
14890	group3	0	0	0.0	0.0	0.0	0	1	0.0	1.169412620203762	1.0	0	2	0.0	1.181380572836408	1.0
12870	group2	0	0	0.4258246510798843	0.0	2.0	0	0	0.0	0.788225053123649	1.0	1	0	0.657841775167635	0.0	2.0
16143	group3	1	0	0.48057288353390526	0.0	2.0	1	0	1.0096593605010455	0.0	2.0	4	0	0.9310587429449928	0.0	2.0
15262	group3	5	0	1.1249399778910874	0.4384452655925576	3.0	0	3	0.0	0.6820316917014771	1.0	0	0	0.0	0.8846030165055425	1.0
16101	group1	0	0	0.0	0.0	0.0	0	3	0.0	0.6068823490308788	1.0	0	3	0.0	0.6916986087663775	1.0
22358	group1	0	1	0.0	0.896495821399047	1.0	0	3	0.0	0.7687583021760837	1.0	0	1	0.0	0.8294940829811375	1.0
9600	group3	0	1	0.0	0.7489844640089522	1.0	0	2	0.0	0.7696253225304941	1.0	0	0	0.0	0.2318486791142661	1.0
7623	group3	0	0	0.0	0.0	0.0	0	0	0.5806583089600134	0.0	2.0	0	0	0.0	0.5771632973053653	1.0
21256	group1	2	8	1.1345563164910977	0.8492235591934276	3.0	9	2	1.2030297210488867	1.019150017346049	3.0	0	1	0.0	0.8244989118373794	1.0
13300	group2	0	0	0.0	0.0	0.0	2	0	0.7856693005076045	0.7497267543838585	3.0	2	0	0.6981873239549892	0.0	2.0
20775	group3	4	4	0.9044039559825794	0.8105819306615254	3.0	6	6	0.8246315676063398	1.240232923410622	3.0	0	1	0.0	0.9420410647266233	1.0
11446	group2	0	0	0.0	0.695461956806834	1.0	0	0	0.0	0.3447153156524103	1.0	0	0	0.0	0.43603616510455534	1.0
20309	group1	6	0	0.8188469548162914	0.0	2.0	12	0	1.2041245006873602	0.0	2.0	0	1	0.0	0.46974977643509175	1.0
21430	group3	2	4	1.0383369750715896	0.4657082242645373	3.0	0	0	0.0	0.0	0.0	1	0	0.6281806372699233	0.0	2.0
18469	group2	6	2	0.9483978623095641	0.5536867613441	3.0	3	0	0.6307884188516857	0.0	2.0	0	2	0.0	0.8444271599726025	1.0
11236	group3	0	2	0.8994653883940692	0.5510888381655724	3.0	2	0	1.2224467806830166	0.0	2.0	0	0	0.0	0.6353499520048408	1.0
10327	group2	0	0	0.7813996607551659	0.0	2.0	0	0	0.0	0.818449808697748	1.0	0	0	0.0	0.4696074890358948	1.0
14932	group2	1	0	0.89873371552914	0.0	2.0	2	0	0.8511669202715607	0.7027812148848531	3.0	5	0	0.826616701346989	0.0	2.0
14347	group3	1	0	0.6584892220322	0.0	2.0	0	2	0.0	0.6224564440167607	1.0	2	0	0.8157449579850954	0.0	2.0
22034	group3	2	0	1.016339246664832	0.0	2.0	3	0	0.9912873338816395	0.0	2.0	0	6	0.0	0.9605144583526891	1.0
12258	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.7425871287454385	1.0	0	0	0.7751922238541918	0.0	2.0
23713	group2	0	0	0.0	0.0	0.0	2	0	0.9755122136745511	0.0	2.0	9	0	0.7101690993027245	0.0	2.0
24764	group3	0	4	0.0	0.9438521940960429	1.0	3	0	0.5766875470444053	0.0	2.0	5	0	0.8009628816203088	0.0	2.0
16360	group3	0	0	0.0	0.0	0.0	0	0	0.5326745896355737	0.0	2.0	0	1	0.0	0.5292710255108225	1.0
17003	group3	0	0	0.0	0.0	0.0	0	5	0.0	1.445446021655731	1.0	0	0	0.0	0.8220247516877699	1.0
17941	group3	9	0	0.9638057154887403	0.0	2.0	0	0	0.6236629851285169	0.0	2.0	0	2	0.0	1.118298136138224	1.0
12607	group3	0	3	0.0	1.0072723688980896	1.0	0	0	0.0	0.0	0.0	0	1	0.0	0.950241643110753	1.0
28792	group3	0	4	0.0	1.2519424333175464	1.0	4	0	0.7276893851412204	0.0	2.0	0	4	0.0	1.0997129973442294	1.0
19188	group3	2	0	0.7799157340183154	0.0	2.0	0	0	0.0	0.0	0.0	0	1	0.0	0.8487684712784579	1.0
13871	group3	0	0	0.0	0.8231580700479049	1.0	0	1	0.0	0.6858034091798024	1.0	2	0	1.003026894683496	0.0	2.0
19303	group3	0	2	0.36697302721672903	0.8040789314221863	3.0	0	0	0.0	0.0	0.0	0	0	0.0	0.3642827208859517	1.0
15746	group3	0	1	0.0	0.7766313465947821	1.0	2	0	0.4964050631747324	0.0	2.0	0	1	0.0	0.6221802539555932	1.0
7872	group3	0	0	0.6904653174208432	0.0	2.0	2	0	0.5220857008359041	1.1391707299311842	3.0	0	0	0.28279067403130864	0.0	2.0
21082	group3	3	0	0.731810272506356	0.0	2.0	0	2	0.0	0.7705856380742085	1.0	0	1	0.0	0.7054179841191078	1.0
14885	group3	2	1	0.5175510209218745	0.9881885023848556	3.0	0	2	0.0	0.6820105517836413	1.0	0	3	0.0	0.6842437638029603	1.0
13313	group2	0	3	0.0	1.0013592249696193	1.0	2	0	0.6630717033399468	0.0	2.0	1	0	0.696302850813072	0.0	2.0
13997	group3	1	1	0.8108354373161248	0.5884582414339568	3.0	0	0	0.0	0.0	0.0	1	0	0.5881154578485503	0.0	2.0
17432	group3	0	0	0.0	0.4840876867514826	1.0	0	3	0.0	0.3875936536126927	1.0	0	1	0.0	0.8519277449394153	1.0
11747	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.41476162034029745	1.0	0	1	0.0	0.7929904638690171	1.0
8528	group3	0	1	0.0	1.1493233320110956	1.0	0	0	0.0	0.0	0.0	1	0	0.4933552507750808	0.0	2.0
16879	group3	0	0	0.0	0.0	0.0	5	0	1.0569060812954385	0.0	2.0	0	0	0.0	0.45715397024565485	1.0
17134	group3	1	0	0.2982117908719808	0.0	2.0	0	5	0.0	1.0259774249921882	1.0	0	1	0.0	0.7350427049879495	1.0
12143	group2	0	0	0.0	0.0	0.0	0	0	0.4246275837246685	0.0	2.0	2	0	0.9331663703972558	0.0	2.0
21901	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.47381489783651853	1.0	0	3	0.0	0.7392533844299228	1.0
12171	group3	0	3	0.6104649439037426	0.8656370308630108	3.0	2	2	0.864801725824529	0.6114608369181164	3.0	2	0	0.6394532796593779	0.0	2.0
14196	group3	1	0	0.49157157478868563	0.0	2.0	0	1	0.0	0.6674735137747126	1.0	1	0	0.658886864397528	0.0	2.0
15894	group3	2	0	0.7826905795606414	0.0	2.0	0	0	0.0	0.3841316155150996	1.0	5	0	1.1330681507785814	0.0	2.0
14469	group3	3	0	0.4763724858927117	0.0	2.0	0	0	0.0	0.0	0.0	0	0	0.0	0.6757216837881591	1.0
7618	group3	0	0	0.5242111216573394	0.0	2.0	0	0	0.0	0.5447052535758605	1.0	0	0	1.1745969381869004	0.0	2.0
14909	group2	0	3	0.0	0.992784573828071	1.0	0	0	0.0	0.5619791901330478	1.0	0	2	0.0	0.6505331944876468	1.0
19616	group3	6	0	1.17427555537419	0.0	2.0	0	1	0.0	0.7045461073134887	1.0	3	0	0.4736463782759497	0.0	2.0
11401	group3	1	0	0.5895433010166032	0.9536874013982355	3.0	0	0	0.0	0.0	0.0	0	5	0.0	0.7302662995220294	1.0
