nCount_RNA	group	0.5_0_0_0.5_x	0.5_0_0_0.5_y	0.5_0_0_0.5_x_expression	0.5_0_0_0.5_y_expression	0.5_0_0_0.5_group	0_0.5_0.5_0_x	0_0.5_0.5_0_y	0_0.5_0.5_0_x_expression	0_0.5_0.5_0_y_expression	0_0.5_0.5_0_group
17276	group3	3	3	-9.055591863295097	-8.771040709657434	0.0	10	1	-7.968269422454768	-9.010179724259602	2.0
13768	group3	4	1	-8.62392982372938	-9.113873262736362	0.0	2	9	-8.816525668179102	-7.945435860197795	1.0
14605	group3	3	1	-8.097170643433028	-9.009148169096067	0.0	4	4	-7.976673151545995	-8.885493712819105	2.0
23335	group3	1	2	-8.954505872320894	-9.452601243076376	0.0	1	5	-9.296516274231054	-7.810573606803723	1.0
12307	group3	9	5	-8.067440539170635	-7.903237684099172	3.0	6	3	-7.859734276618854	-8.851319496216504	2.0
14761	group3	0	3	-9.389471506340257	-8.516396074991897	0.0	2	9	-8.770221837898537	-7.856458391538565	1.0
17046	group3	1	11	-7.983843241918894	-7.777553470299734	3.0	4	1	-8.043788639872782	-9.011996004715508	2.0
14794	group1	8	2	-7.902455944172288	-8.06104818355974	3.0	2	2	-8.72372582286026	-8.220700949446023	1.0
13512	group1	2	6	-8.927688837922078	-8.735718439891075	0.0	1	7	-9.357645819186668	-7.866874241986388	1.0
13257	group3	1	2	-8.807113726852467	-8.97753429261753	0.0	1	3	-8.987768694885226	-7.934218698419696	1.0
18190	group2	1	0	-9.279514124059972	-9.478031993547754	0.0	2	6	-9.142930664883211	-8.138206459497205	1.0
15435	group3	0	0	-8.902100774921449	-8.951540843932111	0.0	8	2	-7.82700278940072	-9.318909143582552	2.0
14409	group3	3	2	-8.534299615465958	-8.105019300266958	0.0	6	2	-7.952285086672273	-9.098984459887584	2.0
14062	group3	7	6	-8.024661648673325	-7.802724986946177	3.0	5	1	-8.000519398515415	-8.853479161223865	2.0
19192	group3	10	6	-8.030040233561373	-7.953117790819566	3.0	6	1	-8.025912410909967	-9.128493890090688	2.0
11734	group3	4	0	-7.919287362456271	-7.989181560595567	3.0	8	2	-7.785170290506633	-9.176667461243671	2.0
19144	group3	5	2	-8.858610032010237	-8.876830109423294	0.0	5	7	-9.33961543708417	-7.950834152440854	1.0
15287	group1	5	7	-7.929865454383816	-8.019987439078298	3.0	2	4	-9.099947644405033	-8.171358501266846	1.0
18508	group3	1	6	-9.238245017233607	-8.62882385625576	0.0	0	7	-9.072046019341434	-7.976492801368777	1.0
11871	group2	3	2	-9.170583600892972	-9.64431098944153	0.0	3	4	-8.787542989607587	-7.861015697202089	1.0
23027	group3	10	5	-8.09275116526928	-8.070115939617935	3.0	9	4	-8.200696651558081	-8.736317673062988	2.0
18097	group3	1	2	-9.493062843416885	-9.091054046913694	0.0	1	9	-8.693513095013682	-7.971277648242739	1.0
14227	group2	1	7	-8.028936834452203	-8.045342852793272	3.0	4	3	-8.100747003259896	-8.732556777107396	2.0
13937	group1	2	1	-9.134071281151511	-9.06992330462176	0.0	3	1	-8.03083854024297	-8.972173274508005	2.0
19507	group3	0	5	-9.177067380741574	-8.675551953527133	0.0	5	2	-8.093470848409206	-8.964056722609584	2.0
31220	group3	6	5	-8.590852413077448	-9.294732992949006	0.0	15	5	-7.926369434219842	-8.983777754332543	2.0
22603	group3	12	7	-8.167686397329705	-7.843732957185473	3.0	6	4	-8.043526040704656	-8.916771308603554	2.0
12265	group3	1	0	-9.465827349848315	-8.746094678330104	0.0	1	8	-9.328793538720548	-8.144856476357736	1.0
15300	group3	0	2	-9.474020856806298	-8.674369342358894	0.0	5	2	-8.03145808175635	-9.243060983562406	2.0
12237	group3	3	0	-8.947714895833057	-8.972855252461507	0.0	2	1	-9.121331300763854	-8.035703623703691	1.0
16223	group3	8	4	-7.851400024418142	-8.156533355572025	3.0	2	10	-8.841414094435498	-7.958222546556352	1.0
13835	group1	3	6	-8.151694022472128	-8.041823552542715	3.0	7	3	-8.647856769170291	-7.901805580266367	1.0
13449	group3	1	2	-8.828689944334771	-9.052744872437106	0.0	1	4	-9.730226721352123	-7.9759399164312565	1.0
16025	group1	3	7	-7.984010982532442	-7.99571496921364	3.0	3	3	-8.037098169284992	-9.006274475535424	2.0
17508	group1	1	5	-9.168299580207943	-8.865834315965655	0.0	2	2	-8.61760135008329	-8.043864748137356	1.0
13630	group1	7	5	-7.796829357374729	-8.126104798870754	3.0	2	2	-8.174892426729643	-9.026301822172313	2.0
15725	group2	3	1	-8.947457783297466	-9.30998531446031	0.0	0	3	-9.050208760374039	-8.06649968246822	1.0
30011	group3	9	5	-7.909540198985611	-8.048326943629306	3.0	4	14	-8.54154461508302	-7.94219541927967	1.0
14103	group3	2	2	-8.806094902691559	-9.484793272761726	0.0	1	5	-9.126748958928316	-7.803859679062626	1.0
16403	group3	6	1	-8.78493557118335	-9.516532862184592	0.0	4	6	-9.248580557431854	-7.915752637808491	1.0
18128	group3	4	4	-8.895515817468413	-8.958266485012249	0.0	5	2	-8.063653825962321	-9.024762811939206	2.0
17755	group3	2	0	-8.843713119507001	-9.094376524111047	0.0	7	6	-8.091922132713181	-8.989822674063516	2.0
11524	group1	3	4	-8.040958621370171	-8.158677929767162	3.0	6	0	-7.843497868138099	-9.138103381538881	2.0
17889	group3	4	5	-8.093322809104622	-7.917665179130028	3.0	2	2	-8.986541267927642	-8.077191986378166	1.0
14546	group2	4	8	-8.08097694708593	-7.915706257024726	3.0	0	6	-8.650026253235385	-7.851066516766635	1.0
15654	group3	2	2	-9.465438075757968	-9.0506074133137	0.0	9	1	-7.8331566513323985	-9.210947950043874	2.0
25081	group3	7	7	-7.895254322929397	-8.155207128444136	3.0	5	1	-7.867341571091413	-9.048914504474952	2.0
14480	group3	2	6	-7.96441362547053	-7.82600630321702	3.0	2	3	-8.9908171064475	-8.01168959820053	1.0
14755	group3	3	1	-8.766490236688737	-9.178782062710269	0.0	5	0	-8.125566008109587	-9.381174688606452	2.0
22433	group2	11	5	-8.005548345892267	-8.11223188300584	3.0	1	11	-9.705577786121037	-7.820655486784321	1.0
6045	group3	4	2	-7.691975774756317	-8.21913127321136	3.0	0	4	-8.7952089935248	-8.008954359549735	1.0
18398	group3	3	1	-8.96319500813888	-9.042743071095492	0.0	2	8	-9.481799137272313	-7.868776804534911	1.0
14890	group3	1	2	-9.25107973644456	-8.453874000573732	0.0	6	3	-8.052745923093779	-8.928647249105596	2.0
12870	group2	2	1	-9.122236927010045	-9.106853871247496	0.0	2	0	-8.231411971637185	-9.14864195107978	2.0
16143	group3	2	2	-9.091820735919281	-9.287972381799115	0.0	6	6	-8.212917687583664	-8.846333535832882	2.0
15262	group3	1	1	-9.167739956108402	-9.382549731810927	0.0	5	2	-8.05692118816281	-8.638656297766483	2.0
16101	group1	2	3	-9.053920978761356	-9.303993358859243	0.0	3	1	-8.164246607656136	-8.697699844545852	2.0
22358	group1	3	8	-9.12112452685414	-8.850035983657941	0.0	11	3	-8.010457429176457	-8.468409278804703	2.0
9600	group3	4	4	-8.104605729377473	-8.204059179478307	3.0	0	2	-9.292913145625107	-8.037258738639109	1.0
7623	group3	0	0	-9.438046192338852	-9.084468018201457	0.0	3	1	-7.934206165333837	-9.204790038897366	2.0
21256	group1	6	6	-8.063067345842462	-7.941005662605417	3.0	9	2	-8.003927557382353	-9.038389553962494	2.0
13300	group2	3	1	-8.363765153732782	-9.136205388746871	0.0	3	2	-8.114950593470688	-8.513057366329464	2.0
20775	group3	4	7	-8.049201709432246	-8.273935265410739	3.0	2	4	-9.347784589404869	-8.017396942028427	1.0
11446	group2	6	3	-7.9780025448719165	-8.008161613320292	3.0	1	7	-9.550340921939524	-7.827022894872273	1.0
20309	group1	4	1	-8.891548044998665	-9.082848572619186	0.0	6	1	-7.997916964850637	-8.748057846066864	2.0
21430	group3	9	6	-7.966845059448854	-7.968696348631803	3.0	8	10	-9.375123587313063	-8.152839811544347	1.0
18469	group2	2	2	-8.345480643974094	-9.45130403925791	0.0	3	1	-7.958720094474231	-8.75405428120488	2.0
11236	group3	8	3	-8.03661963877491	-7.880545241406897	3.0	4	0	-8.020707036327229	-9.790677951430977	2.0
10327	group2	3	0	-9.08781281341003	-9.290947490036567	0.0	1	1	-8.088155626490948	-9.22981085379983	2.0
14932	group2	2	7	-7.915446675613533	-8.036931819686682	3.0	2	8	-9.295753744025086	-7.971175108794787	1.0
14347	group3	4	3	-8.524519207310558	-9.143183015148626	0.0	4	2	-8.148584443905408	-8.845523280701805	2.0
22034	group3	3	4	-9.044082956294645	-9.146970537626077	0.0	2	7	-9.18336924566054	-8.068578824716425	1.0
12258	group3	4	4	-7.939125720819719	-7.859658094172734	3.0	0	7	-9.015976317855403	-7.965149329231223	1.0
23713	group2	3	9	-8.040296748734875	-8.045989675587167	3.0	1	5	-9.100194690834597	-7.985366904761041	1.0
24764	group3	2	9	-8.298678881369263	-7.889275719921398	3.0	9	2	-7.94698843233126	-8.872516691033395	2.0
16360	group3	2	4	-8.538175983731636	-8.947758823713684	0.0	10	3	-7.895448063776201	-8.392667386396232	2.0
17003	group3	4	2	-7.909658346408948	-8.11361255063059	3.0	1	11	-9.444121188801349	-7.7218931510125906	1.0
17941	group3	8	6	-8.119091665268801	-7.962223784557574	3.0	5	2	-8.062809435815444	-8.84062798570301	2.0
12607	group3	2	1	-8.73003327179913	-8.757477508581077	0.0	1	4	-9.054507077271003	-7.957686445129637	1.0
28792	group3	10	4	-8.083955128118083	-8.035244997520131	3.0	5	8	-8.708179049196506	-8.145572031205212	1.0
19188	group3	5	1	-8.77792449480342	-9.224609383391316	0.0	1	4	-8.715536781062838	-8.04864048492553	1.0
13871	group3	2	1	-9.05796119108562	-8.930490127912702	0.0	1	5	-8.959604314948555	-7.913985394847498	1.0
19303	group3	3	1	-8.939400663499095	-8.909615166884329	0.0	2	5	-8.814183867980798	-8.03706732871316	1.0
15746	group3	4	8	-8.023381310741447	-7.976615893471911	3.0	2	3	-8.039766462635463	-9.102505483223847	2.0
7872	group3	1	1	-8.606608174707045	-9.205777156802318	0.0	2	5	-8.732322178376789	-7.913890609138409	1.0
21082	group3	10	9	-8.155052281648002	-7.735878038567555	3.0	8	6	-8.591504226045119	-7.835195180178176	1.0
14885	group3	7	9	-8.104035216859215	-7.997845072380198	3.0	5	1	-8.029060971914824	-8.933782202543174	2.0
13313	group2	3	5	-7.999939080685097	-7.991902407938594	3.0	1	1	-8.061679809723547	-9.530578692912272	2.0
13997	group3	0	2	-9.60002300874312	-8.862186170965392	0.0	2	5	-8.491064841598643	-7.883009593822838	1.0
17432	group3	0	2	-9.209449374939988	-8.733442043291502	0.0	11	1	-7.976000019379631	-8.760916720213405	2.0
11747	group3	0	1	-9.37697184552415	-9.510522894669226	0.0	2	1	-7.946530971587067	-8.775496985275135	2.0
8528	group3	2	2	-9.277982398662678	-8.899457972835672	0.0	3	0	-8.240267101935519	-9.007771508495907	2.0
16879	group3	4	12	-8.050143723006947	-7.98195814089067	3.0	1	3	-9.096083453587166	-8.132711636318893	1.0
17134	group3	8	4	-7.971346690733936	-7.958065585596894	3.0	4	9	-9.081497163099932	-8.068542785516483	1.0
12143	group2	4	1	-8.112877776468778	-8.258860622733202	3.0	2	0	-8.171856447325359	-9.62605563708431	2.0
21901	group3	8	5	-8.0381532115123	-7.90955719172667	3.0	9	9	-8.558160309199883	-7.989575207774144	1.0
12171	group3	5	4	-8.137854393497227	-8.158447814814982	3.0	2	2	-8.531678724785984	-8.213575619488546	1.0
14196	group3	5	3	-8.819906881768796	-8.901727719438473	0.0	3	9	-8.537802923990583	-7.914123639276819	1.0
15894	group3	2	3	-8.754644822444114	-8.929519858682212	0.0	8	2	-7.907638280305613	-9.474629815938128	2.0
14469	group3	3	5	-8.044947444881963	-8.236675545517622	3.0	2	5	-9.703067679435545	-8.031553749494867	1.0
7618	group3	1	1	-7.976303469101473	-7.9854382376282755	3.0	2	0	-8.007064147806947	-9.170641693550921	2.0
14909	group2	2	2	-9.062811553159769	-9.481138923061469	0.0	5	0	-8.019156529524977	-8.889414565877843	2.0
19616	group3	4	7	-8.665975131846185	-8.723753905521965	0.0	6	7	-8.051792729668378	-8.60308485009783	2.0
11401	group3	2	5	-8.040291253505762	-8.1449559063485	3.0	2	0	-7.904475822017042	-8.926874921453633	2.0
16078	group2	0	1	-9.222989200026552	-9.06462963349995	0.0	7	9	-8.034383065628436	-8.6992557720187	2.0
14532	group2	1	0	-9.181337502478705	-9.266188846357064	0.0	4	1	-7.851679044926542	-9.12922657200481	2.0
17412	group3	3	1	-8.965254856979909	-9.49390084461578	0.0	2	11	-9.065906817293733	-8.020894016397612	1.0
14818	group1	3	1	-8.882183051068232	-8.898013953715498	0.0	1	5	-9.976654571056608	-7.957533094633594	1.0
12456	group2	1	1	-9.041261558851845	-9.075961286130577	0.0	1	2	-8.781019224052395	-8.070471539097491	1.0
14088	group3	6	7	-8.18272829743492	-7.970364649952026	3.0	4	8	-8.983315294721033	-7.818565538011515	1.0
6765	group3	0	2	-8.033594923797281	-7.866969318704521	3.0	3	0	-7.952033526019305	-8.842487161911786	2.0
18971	group3	3	5	-7.9930172088803975	-7.995934717577599	3.0	3	2	-8.984346151986651	-7.909410634322831	1.0
12768	group3	2	1	-9.321400264949713	-9.433944637861739	0.0	5	0	-8.153198863621098	-8.988921906803242	2.0
10651	group3	4	3	-7.874805268316253	-8.117953100501289	3.0	4	2	-7.8664413510238065	-8.548818959400299	2.0
16100	group3	3	6	-8.832386183910023	-8.53302664385603	0.0	3	2	-8.037250426417938	-9.378527905326852	2.0
11263	group2	5	0	-8.493035617432096	-9.392326049452796	0.0	7	2	-7.941742051767279	-8.774071103558619	2.0
10135	group3	0	0	-9.113696336462743	-8.822059588000265	0.0	2	1	-8.180613914672604	-9.127944641068462	2.0
15389	group3	0	0	-8.993848464331005	-9.310500584754699	0.0	4	2	-8.104445395095327	-8.659840352833717	2.0
14555	group2	1	1	-9.333147767668615	-9.079267600809512	0.0	3	1	-7.805324615056433	-8.932656121337278	2.0
15027	group3	1	0	-9.002616176995692	-8.81999133315616	0.0	7	3	-7.917694472208232	-8.726821611855469	2.0
27473	group3	2	2	-9.274667718871537	-9.095029333135011	0.0	6	7	-8.00374765389012	-9.043388926827193	2.0
16639	group3	5	5	-8.015491835151236	-7.986339737138187	3.0	1	0	-9.041308423668807	-8.157554732740055	1.0
14632	group1	7	9	-8.059766022323846	-7.755634004615167	3.0	4	3	-7.806596479572368	-9.002702993059746	2.0
30142	group3	9	6	-8.150858802707294	-7.990580080463966	3.0	12	5	-8.070527844042116	-9.189773710687936	2.0
19820	group3	10	5	-7.77140845938256	-7.787840778027104	3.0	7	5	-8.608988579671008	-7.993426711767714	1.0
18113	group3	1	1	-8.94988539345328	-8.854084468212504	0.0	7	2	-7.882757640653369	-8.490548462823645	2.0
14812	group3	4	8	-8.124172758836826	-7.824080623116479	3.0	1	10	-9.087932012445759	-8.064176839496039	1.0
14060	group3	3	8	-8.145565575782175	-8.140033030723565	3.0	5	4	-8.690065746328289	-7.903233080743504	1.0
13970	group2	4	1	-8.537613635267748	-9.007359105107751	0.0	1	1	-8.063877888534108	-8.418692471397366	2.0
14837	group3	5	5	-8.028244807730076	-7.891421943127936	3.0	3	1	-8.094158114949533	-9.371870107873862	2.0
19973	group2	7	6	-8.228809566836926	-8.15608645149514	3.0	5	4	-8.085252262760022	-8.764784109987028	2.0
13673	group2	2	2	-8.844649152937693	-8.560418861840128	0.0	0	2	-8.833920594515385	-7.910054222648297	1.0
13021	group3	3	2	-9.2175946059225	-8.790542019645697	0.0	6	2	-7.931967668868149	-9.208921130304267	2.0
4030	group3	1	0	-8.760356907244796	-8.858230349151295	0.0	0	0	-8.109345044476742	-8.70405205221907	2.0
16261	group3	4	4	-7.881201589491077	-7.931414916720226	3.0	1	4	-8.892955250089688	-7.834479424416417	1.0
24623	group3	10	10	-7.988009561743091	-7.931254305678481	3.0	12	2	-7.871279480697217	-8.978184498617955	2.0
12642	group3	5	6	-7.951115692635802	-8.020267583138958	3.0	1	1	-8.048015698629374	-9.250619952051704	2.0
17912	group3	1	2	-9.516458854979364	-9.2192389919244	0.0	6	9	-8.861221351367817	-8.056591353623316	1.0
20699	group3	11	6	-8.127169619174033	-8.186694334326909	3.0	2	7	-8.966788053843558	-8.033036841820799	1.0
18553	group3	3	10	-8.07056641817421	-8.04225113747368	3.0	4	7	-9.328117662222887	-7.971341930907328	1.0
17957	group2	4	3	-7.906529639305186	-8.038240356771391	3.0	6	3	-7.9935151581820145	-8.85397421859262	2.0
15747	group3	5	5	-7.900746408461332	-7.942138499911289	3.0	1	7	-8.78513412790624	-7.957937036867866	1.0
18673	group3	17	11	-7.6687753463434865	-8.007029807213808	3.0	2	2	-8.786001482696225	-8.077598753591026	1.0
16615	group1	10	4	-7.876967914878589	-7.9379434031823015	3.0	4	2	-8.12529719145958	-8.696844743418986	2.0
17420	group3	6	4	-8.235659543503482	-8.036927826765185	3.0	11	3	-7.989539023463351	-8.756599434532621	2.0
15258	group3	8	4	-7.997848363027845	-8.191866704431824	3.0	5	1	-8.00127261039555	-8.91331721390544	2.0
13809	group3	2	2	-8.05171432095104	-8.003772890149765	3.0	2	6	-9.043165292224746	-7.914219470920138	1.0
12651	group3	6	9	-7.876665724510185	-7.832449918729428	3.0	1	2	-8.780786959239293	-8.008775340733225	1.0
14675	group2	5	7	-8.018547345017994	-8.102288335054999	3.0	8	4	-8.730321307744836	-8.295466709475798	1.0
13781	group3	6	9	-7.94890658445279	-8.12262422936226	3.0	3	4	-8.102244765412117	-8.984211917637587	2.0
12408	group1	2	2	-8.639928344335456	-9.125804814664516	0.0	0	3	-9.38445916353294	-8.289347788615125	1.0
11423	group3	5	0	-8.911052884674186	-8.93897656588936	0.0	4	0	-7.869495240890503	-8.934960936192054	2.0
14201	group3	1	7	-8.045755024526738	-8.230725886608408	3.0	1	8	-9.042640649357727	-8.119513635470781	1.0
22544	group3	16	7	-7.934185254084321	-7.7779879135419305	3.0	3	11	-9.132974577616308	-7.816653179021119	1.0
14777	group3	5	5	-7.831721857359665	-8.126776858074889	3.0	2	0	-7.862885654111282	-9.530446580922327	2.0
14955	group3	2	6	-8.080573990904334	-7.872893861818956	3.0	1	1	-9.271548026229743	-7.890558843564281	1.0
21219	group2	4	6	-9.319320916952476	-8.489665047595972	0.0	4	5	-8.903305678702123	-7.959760165082752	1.0
14184	group3	8	7	-8.251434195193776	-7.9808071302956405	3.0	0	8	-9.252953283736671	-8.04867519125682	1.0
16460	group3	0	0	-9.098473347828177	-8.547508711002578	0.0	3	1	-7.8665646498870405	-9.707112510056318	2.0
20456	group3	2	11	-8.130952152474347	-8.015256649861174	3.0	7	8	-9.130314660839954	-8.013305883502754	1.0
12930	group2	3	7	-7.819339445275655	-7.990868288169479	3.0	3	4	-8.926380346598732	-7.932780754805932	1.0
14570	group3	8	5	-7.980084738443906	-7.777051913687221	3.0	3	9	-8.895044965899583	-8.045278169811725	1.0
15475	group1	3	2	-9.273260932407938	-8.941922619750441	0.0	2	1	-7.9747831535955	-9.014015371035162	2.0
14150	group3	4	3	-8.40535099966911	-8.645382697106704	0.0	3	1	-8.065070821733674	-8.828545350946715	2.0
15900	group3	6	8	-8.042094834091591	-7.795639786439307	3.0	9	1	-7.861724406947452	-8.576742704891432	2.0
29813	group3	7	8	-8.122201093268126	-7.938148691644516	3.0	1	11	-8.903536142206095	-7.84463251927625	1.0
14919	group3	7	0	-7.880594065159607	-8.050702355722466	3.0	4	2	-8.329827531369116	-7.81887524497449	1.0
5833	group3	1	1	-7.971934575226768	-7.824490112281899	3.0	0	2	-9.151106155604662	-7.867600249059995	1.0
12775	group3	1	1	-8.831650740573773	-8.946181819781716	0.0	1	3	-8.924944149823228	-8.071042246562817	1.0
21229	group2	3	13	-8.019977597402463	-7.916377954601392	3.0	0	7	-9.361753198413249	-8.016056050693603	1.0
18111	group3	3	7	-8.071394229207483	-7.985517193882696	3.0	6	4	-8.091147724500154	-8.551408722092093	2.0
17156	group3	1	2	-9.303322425025247	-8.923207244900578	0.0	1	8	-8.855593248603515	-8.007172505564773	1.0
12989	group3	2	6	-8.02505335339864	-7.937386240724323	3.0	1	1	-8.65396391456661	-7.964832514882016	1.0
18093	group2	6	0	-8.044760298347574	-8.089798983359405	3.0	9	2	-7.910741289154172	-9.166336057240267	2.0
18325	group2	9	9	-7.937674303751361	-7.910629557078532	3.0	6	6	-8.635841970554054	-8.169299771239107	1.0
14151	group3	1	1	-9.20313020109815	-8.969848547041602	0.0	3	3	-8.194919271819106	-8.704158280329095	2.0
13012	group3	2	1	-8.955531769228315	-9.079548592707715	0.0	5	1	-7.962927258994988	-9.404662752014818	2.0
14751	group2	3	1	-9.173426744627719	-8.835619237509288	0.0	2	6	-9.190743503023054	-7.849489071076553	1.0
20883	group1	2	4	-8.932892914516005	-8.059788553846229	0.0	7	2	-7.9664827544507615	-9.008998624477721	2.0
13186	group3	4	0	-7.853493019043415	-8.03117321286937	3.0	3	1	-8.102647411714377	-9.211286821751404	2.0
20321	group3	3	1	-8.890022040688052	-9.070747201733072	0.0	2	6	-9.083839272594538	-8.106833189479637	1.0
11830	group2	2	1	-8.241391346923926	-8.026554719648745	3.0	4	5	-8.621283530032736	-7.9794783747253675	1.0
14646	group3	5	5	-8.18056548035176	-8.137161156633049	3.0	7	2	-7.927666436651518	-9.234923898753632	2.0
14074	group2	0	5	-9.436337945065288	-8.640530779111092	0.0	1	7	-9.028011402822072	-7.992949354373119	1.0
11982	group3	1	2	-8.820045461803828	-8.717396033204	0.0	3	1	-7.941401406740664	-9.466432607612274	2.0
9012	group3	1	2	-8.017992341752802	-7.986693899962347	3.0	1	1	-8.712397678129712	-8.024919152456425	1.0
20344	group2	7	2	-8.502939229086524	-8.969806857730077	0.0	3	2	-8.072147506404818	-8.837846736502454	2.0
13577	group3	2	3	-8.908099108859924	-8.752341915673009	0.0	3	4	-7.903346127873946	-8.82064414872582	2.0
24151	group2	3	2	-8.817613968906782	-9.11466130506963	0.0	4	9	-9.291726660148274	-7.860369704564976	1.0
19289	group3	9	4	-7.996727570845929	-7.948158588493087	3.0	9	1	-8.272954254912657	-9.498760464272099	2.0
15398	group3	1	3	-9.156822555872715	-8.94065690227932	0.0	8	0	-7.929420366190552	-9.696308163065714	2.0
19236	group3	3	2	-8.192524595129944	-8.175008631653213	3.0	4	9	-8.584989156057416	-7.955694078644389	1.0
15455	group3	2	4	-9.155373714806991	-8.547099496520085	0.0	1	5	-8.691825636145314	-7.891427129449062	1.0
