nCount_RNA	group	1_0.25_0.25_0.25_0.25_0.5_x	1_0.25_0.25_0.25_0.25_0.5_y	1_0.25_0.25_0.25_0.25_0.5_x_expression	1_0.25_0.25_0.25_0.25_0.5_y_expression	1_0.25_0.25_0.25_0.25_-0.5_x	1_0.25_0.25_0.25_0.25_-0.5_y	1_0.25_0.25_0.25_0.25_-0.5_x_expression	1_0.25_0.25_0.25_0.25_-0.5_y_expression	1_0.25_0.25_0.25_0.25_0_x	1_0.25_0.25_0.25_0.25_0_y	1_0.25_0.25_0.25_0.25_0_x_expression	1_0.25_0.25_0.25_0.25_0_y_expression	1_0.25_0.25_0.15_0.25_0.5_x	1_0.25_0.25_0.15_0.25_0.5_y	1_0.25_0.25_0.15_0.25_0.5_x_expression	1_0.25_0.25_0.15_0.25_0.5_y_expression	1_0.25_0.25_0.15_0.25_-0.5_x	1_0.25_0.25_0.15_0.25_-0.5_y	1_0.25_0.25_0.15_0.25_-0.5_x_expression	1_0.25_0.25_0.15_0.25_-0.5_y_expression	1_0.25_0.25_0.15_0.25_0_x	1_0.25_0.25_0.15_0.25_0_y	1_0.25_0.25_0.15_0.25_0_x_expression	1_0.25_0.25_0.15_0.25_0_y_expression
54510	group3	0	3	0.007688803013684353	0.29369176829575894	4	0	0.353649359858066	0.08446826440198951	0	2	0.080497495219991	0.3167788839033522	0	1	0.012809039911812536	0.1779776355220321	1	2	0.22919875967388564	0.28782143532416676	1	8	0.4085624165731071	0.4568885639647873
17135	group3	0	1	0.19525615574060437	0.4965514092527863	1	0	0.39533221832115534	0.0524646256140191	3	0	0.5089048165644239	0.34649834012161157	0	0	0.12274808957040767	0.26906294692380917	1	0	0.4789205823238145	0.187562895457085	2	0	0.3046170683319964	0.4319983688425728
13846	group1	0	2	0.3912240673775532	0.4090738581019312	0	2	0.19691548014056526	0.6192670472580201	0	4	0.1362982537509256	0.7181679929862415	1	1	0.09924906472944425	0.23940921976883436	0	1	0.140262526994921	0.22885683114200164	0	0	0.3098213102456855	0.2875266576208289
17627	group2	0	1	0.2744139957244404	0.44230390981982054	0	1	0.20035997824468102	0.3402301527852415	3	0	0.714292533997197	0.16742031773641272	0	2	0.27657737409470495	0.44399880843178746	0	0	0.405403918153046	0.19619666792447543	3	0	0.5364168676333947	0.027163660971241316
11998	group1	1	0	0.48511697026641887	0.49086082623112826	0	0	0.32782753468375103	0.10215785575084266	0	1	0.43368812110800403	0.26337026204678027	1	0	0.26628188239112477	0.32755156836825694	0	1	0.19967793639864206	0.8257151583833491	1	0	0.5087145017520771	0.05585395761707998
22644	group3	0	1	0.44290640120033775	0.6871811736670983	3	1	0.17985503046257495	0.28122547392168645	0	4	0.058513053906499746	0.6358107267829427	1	1	0.5316305111548305	0.6088524978712886	1	0	0.38118053336444935	0.22798890557492912	2	1	0.4042128353818604	0.3434134460050057
13459	group1	1	0	0.12350679427085143	0.1143994460567303	1	1	0.47174147844413045	0.04403182254977514	1	0	0.47434541595947555	0.5312963833197386	1	0	0.2800110632650714	0.04475528739745391	0	2	0.2479861322584168	0.4331720405383913	0	0	0.1778894151494605	0.04875117420486863
14111	group3	0	0	0.23857091534362274	0.24541407931477008	1	0	0.7351921275605032	0.2826732515937401	1	0	0.19291066105714694	0.25622579874309065	0	0	0.47635548428637564	0.16768039420237424	0	1	0.3036548490774784	0.22720259016312652	1	0	0.3213515206358321	0.6483911881350342
11162	group3	0	1	0.31033721059301944	0.34958967541945674	0	0	0.11279921756822395	0.2457245124768712	1	0	0.28682835497623643	0.34246195094953635	1	2	0.2662662376951479	0.3421542636172129	0	0	0.41740832453753596	0.10959069370035546	0	0	0.09049690287862772	0.04052433297809199
23855	group1	0	0	0.17917001736167457	0.16196955406331315	1	2	0.0557350489404467	0.25760150920981645	1	0	0.1432241903414791	0.10351259209734975	0	0	0.1992554282562498	0.5141006226987326	1	1	0.455762749538273	0.233866825395375	3	0	0.15447221101134317	0.05161637983293063
14269	group3	0	0	0.42954331546119723	0.3279038627251429	2	1	0.49859919831153954	0.3892617719108978	0	0	0.37510637964268556	0.33848401061347805	1	0	0.30422585127861357	0.29920173635244635	0	1	0.18588928102015376	0.3728001085860476	0	2	0.523513704326439	0.5021008256351469
23814	group2	1	2	0.2925010609324692	0.40604430614324355	1	2	0.24816806331376293	0.2918908298475051	0	0	0.11797721111141979	0.13406582872158754	1	0	0.35668515082076435	0.3593017696227434	0	2	0.09745678935189206	0.47204601093280374	0	4	0.4059361375638302	0.43821245950339843
16597	group2	0	1	0.20096395323491656	0.15580402508928515	0	1	0.36897240192443426	0.24119454450325784	0	1	0.08815358173070781	0.7739292136357581	0	0	0.17153852821125737	0.10054430659244207	1	0	0.26151100432229846	0.24325108211309926	0	1	0.14017970220531661	0.43535680446784714
14686	group3	0	1	0.278076996883662	0.29693713714363135	0	1	0.18546205564600088	0.30567418468312807	0	1	0.0356633222953453	0.42960078405504193	0	0	0.22977034841602573	0.16834976332329182	1	1	0.19254311753761216	0.5627073221976768	2	0	0.34001819720668225	0.31216445412936633
17482	group3	0	0	0.3735832491510005	0.39888283398960056	0	0	0.13039964058205006	0.24238380232627998	0	0	0.13766043499619154	0.042482009144682725	0	0	0.2640492730957979	0.009087675165074388	2	0	0.27761463713250933	0.029990672712190775	1	2	0.18912291856623925	0.500387066749389
19460	group3	3	0	0.453667477080719	0.23888142469315862	0	1	0.0830716673632367	0.6581425520520436	0	4	0.0420683033288701	0.5932269542056875	1	0	0.22384006529321213	0.5298556646027394	0	4	0.27666991416349207	0.6551958180318176	3	0	0.5293759290784449	0.4260421078914174
20833	group3	0	0	0.016111324429803203	0.4139326087854922	1	2	0.47833955116581317	0.4444417212134494	1	1	0.4881637512593553	0.31651958757306903	0	0	0.23813919251076537	0.31071626531391766	1	0	0.3985492470830775	0.19293663053832472	3	1	0.4030956575425547	0.8121182646080282
22184	group3	1	2	0.5187808043011899	0.3559403340726409	0	0	0.10566050064784871	0.27572554928788995	0	0	0.2100052895302209	0.04865358820257426	1	3	0.2785832246719164	0.5970633166440962	1	1	0.3729035643307783	0.2970574176888019	1	0	0.27309523606623587	0.16156506237012647
44450	group3	0	3	0.22691414294305587	0.2902583061784163	1	4	0.23402691154526845	0.31054657494617416	2	8	0.13011787832966026	0.5523130615623233	2	4	0.23480449377584395	0.28579751064310727	1	0	0.44126955588253547	0.058242773233963846	1	5	0.14230019171433428	0.45339275055097095
5847	group3	0	0	0.3412673471659831	0.15706023419886952	2	0	0.47459531120604337	0.19819076847296568	1	1	0.45785061754843115	0.15750944317677296	0	0	0.4682371861790757	0.05393413766781546	0	0	0.15919992023973567	0.07222596974049969	0	0	0.3751757969255751	0.157912589421681
15247	group3	1	0	0.380299080295621	0.18067015608994824	1	1	0.02015847931244119	0.507952715599812	0	0	0.030773824794397525	0.37283466158463263	0	0	0.12831294726475817	0.3674543451211462	3	1	0.256969217925395	0.44125022601390607	0	1	0.31893449000396173	0.25200805241551893
15156	group3	1	0	0.5004999920293167	0.3806258318137614	0	1	0.48070388330562364	0.1823604741063488	3	4	0.6077078094953147	0.4068051532169341	0	1	0.4365841006546206	0.4048504956987157	1	0	0.24392101404817734	0.33391743427932474	0	0	0.23462798665715084	0.2861419759360373
21795	group2	1	1	0.43874475976072924	0.5479360826731723	2	1	0.21772092715316982	0.8557849954654287	0	0	0.18260517162567394	0.17551109876862186	0	0	0.14830896624590217	0.5171610719657826	1	0	0.3132180779729028	0.25523206616436134	1	0	0.1529755000538272	0.19474485024976884
27442	group3	0	0	0.11216777789131968	0.2562167805917015	1	3	0.35297335856253736	0.2899045817716599	1	3	0.32157195950576223	0.47819013652608555	0	0	0.18894158383689028	0.18045865487617446	0	0	0.3127552535918485	0.1362164118003657	1	1	0.3794989921922739	0.6719865618115872
12488	group1	1	1	0.24227838736543753	0.568779812988195	1	0	0.2165498745865112	0.1389584150429499	0	1	0.25442002266222913	0.3453970793797392	1	1	0.18148616890858005	0.23627025188857548	0	0	0.22879637797984437	0.13285210941450165	0	0	0.4223912137694349	0.2303789635154124
28076	group1	0	2	0.1173967380083897	0.4837493228955052	0	0	0.08925322291577953	0.5301187438987962	1	3	0.1839371143250899	0.48827139617881454	1	1	0.3338963710391916	0.5602468200797874	1	3	0.3528875852573652	0.4123124593807447	1	0	0.22454485323805679	0.3643823870326664
24573	group3	5	2	0.9047812088149768	0.8578176554918515	0	2	0.165408717786842	0.4806261072050542	1	1	0.43185554657159897	0.6274272809149228	0	0	0.3133654345084672	0.1203169856651578	0	4	0.16924589357559572	0.35985398676644276	1	0	0.4313897114050742	0.10569062592505044
24809	group3	5	0	0.5450200435047252	0.4056588302414408	0	3	0.07100828767351175	0.5724017281476663	1	0	0.5731497939662371	0.044139514012460995	0	0	0.5052907134107074	0.28023516336349635	3	0	0.34034303504153257	0.09981323745406481	0	0	0.1838641608420736	0.09616081300656937
14971	group3	0	1	0.46465878795231963	0.41008604083754296	0	0	0.26127633697144803	0.08421831460131438	0	2	0.544948806927539	0.585413018179233	0	1	0.300461268234846	0.6188077487766992	2	0	0.3218189483996181	0.012708450253073184	1	1	0.4243011375619016	0.44560657949932003
10126	group3	0	0	0.17919904598127448	0.40692667314782793	1	0	0.418554221621822	0.11904616185862399	1	0	0.5147138066141084	0.05862077125809456	1	0	0.3868835021817834	0.13471228379224046	0	1	0.258837080710364	0.22979241364375358	0	1	0.19391886185219837	0.45362934912622804
18093	group3	4	0	0.4674926944097744	0.5287972722463338	1	0	0.4091690485901132	0.10215477043578561	2	0	0.6038660595670342	0.25164633654409846	1	0	0.4097428486948162	0.34922565566933306	1	1	0.2539245019989088	0.18219387843203805	0	0	0.3461527370255124	0.32300171482094747
11195	group1	0	0	0.5050911227872709	0.07326093844151327	0	0	0.10249297924797593	0.02577471935549966	1	0	0.2048800081018338	0.316346087188963	0	0	0.24334815455869752	0.02822219472971832	0	1	0.2615538182082227	0.6028912748702763	1	1	0.22218546040269127	0.8579283374248051
17325	group3	2	0	0.31845593766353036	0.45322365290045585	1	2	0.1943005572904458	0.36919335879414794	2	1	0.7075821108595883	0.37340422950419017	1	0	0.4864622250802324	0.36097261299733896	2	0	0.28313907318696674	0.17910181053846502	1	0	0.1534985390607272	0.10722952637727032
14484	group3	0	0	0.2609130247955766	0.0630771192230222	1	0	0.4917414981105417	0.1925825041425438	0	1	0.5073285526853775	0.16640267703066802	0	0	0.36571536550182177	0.7350015381111621	0	0	0.1301559577275058	0.06785833173421787	1	2	0.2631130951056449	0.49153219649499214
14437	group3	0	0	0.14408072545869602	0.29113801679209966	0	1	0.1832226491320667	0.35670911998889954	0	1	0.2194766286688519	0.22207146094931865	2	0	0.37814075543780257	0.6315260691528861	0	0	0.1648365289950549	0.39908662287229935	0	0	0.3124178950765219	0.028635266567237916
12119	group3	0	0	0.31867943103924057	0.1932585196345402	0	0	0.30779929766279485	0.4004971876497013	1	0	0.5132131664786577	0.44328411835985987	0	0	0.4471504798641154	0.22647759418785557	0	0	0.31834795333092414	0.21103856045788966	0	0	0.2649443189063833	0.26119846721420154
14524	group2	0	0	0.10058406862702762	0.14769139413365107	1	0	0.17079226720108628	0.1825297697259341	2	0	0.5585858171278043	0.20163304367176185	0	1	0.3589048080313745	0.30065667661367235	1	0	0.0820418351034864	0.6711637449077945	1	0	0.4390073566776792	0.1689071323057975
23540	group3	0	0	0.3431241735022307	0.34858509744724886	0	1	0.16045457798056928	0.09109492261149935	2	1	0.3488874722482239	0.272750316203638	4	0	0.7017722845274688	0.5851929122728448	3	0	0.4082985644969748	0.47489538469954395	2	0	0.3360763982039407	0.234312777119821
32564	group3	2	3	0.3174219312413102	0.22712913293905054	1	1	0.19699487639731708	0.13775248486216432	2	2	0.2521530307181284	0.4542324805938191	1	2	0.23205242163453277	0.49757884865827307	2	0	0.4192944492989764	0.238705328637371	4	1	0.5142136421808051	0.23570490093993143
15066	group3	0	0	0.017541063126465667	0.12924179638214706	0	0	0.22668092609814644	0.12756373410740762	4	0	0.4886235889347089	0.1119763578350613	1	0	0.22814492803731995	0.3495754584284291	0	0	0.361615400252958	0.315524565368543	1	1	0.36228201100257507	0.14433372212528914
13664	group3	0	0	0.38170402548084154	0.3475962493706055	1	1	0.3228442277529827	0.3756765045701873	0	2	0.0921729420309878	0.5655365202754372	0	0	0.2725429926104759	0.16041695894248575	1	0	0.34843045895487484	0.3336792352142821	0	4	0.16727821298033296	0.5212934148264746
15446	group2	0	0	0.6258012897774465	0.2887582527743514	1	0	0.225482586519152	0.35957762236927077	3	1	0.5179988790390426	0.21430495186785692	0	1	0.23425520641717443	0.1961802465062406	0	0	0.2676247141363305	0.057493441412949375	1	3	0.13546169362690547	0.5616869231465987
13736	group3	0	0	0.17969332114283754	0.42159064290944154	0	1	0.02006085087594514	0.44762765333025445	3	1	0.43437094769307644	0.242641854142719	1	0	0.2250997226401584	0.23630989536869476	1	0	0.27616268119972204	0.0973478888451573	0	1	0.34336041394385053	0.20110713426912136
14058	group3	1	0	0.3513699287764606	0.008672161660867178	0	0	0.4020683544254245	0.0807052814417728	0	0	0.13792636201405487	0.37106406877353443	0	1	0.25905412621109036	0.281460623173317	0	1	0.1936248866415293	0.5521411802770912	0	0	0.3824632437043037	0.11189261353520494
28980	group3	0	1	0.3345979076672438	0.44886861460728283	1	0	0.35571515060564773	0.3154709818595921	0	1	0.1087875558938072	0.36370286023710563	0	0	0.4022409161878775	0.13031107022539612	0	3	0.16184760791374941	0.416585740094022	2	0	0.3936362919001994	0.38601896245131917
17784	group3	1	0	0.12346315911822262	0.17798686388611107	0	0	0.39265565163202487	0.18265445365459176	0	0	0.1538243122482213	0.10085041303387646	1	1	0.35098547095361177	0.43024300715737496	1	0	0.29014660867355296	0.30545410005019735	0	1	0.2994403008225876	0.5604509686803474
14778	group3	1	0	0.13996405839466203	0.1902349286965132	0	0	0.3031075843709059	0.14848780389864819	0	2	0.072617438476311	0.32930390243548113	1	0	0.23830720437414984	0.07302721407996732	0	2	0.1524978061869702	0.32772297053673893	1	0	0.27344760792948564	0.06338093356160679
19799	group3	0	0	0.09794975699157499	0.10235086869216459	2	1	0.37647676150680154	0.11612628338595735	0	0	0.4499383275882083	0.3224323404716406	0	0	0.14540531143963825	0.425233531508177	0	1	0.16784726721132331	0.12162151808058341	0	1	0.31626140777243394	0.2543884044849702
16448	group3	0	0	0.1474516292534585	0.1154855215947318	2	0	0.21558115625920798	0.21951357569448393	1	2	0.28803316145699037	0.7748999953407266	1	0	0.08815893461745156	0.09087739956749138	0	0	0.2983742502969507	0.49760013812616677	0	1	0.42351583273538895	0.35048532598455917
18342	group3	3	0	0.5387441833364597	0.41314443093414877	1	2	0.09817057827642325	0.34619929464280647	0	1	0.6191442596721102	0.2574645906538352	0	4	0.3494066802449891	0.5206590634374553	2	2	0.3055078119168154	0.32003579548610994	0	0	0.08853627571242914	0.11772688474941415
15499	group2	0	1	0.1457825658014501	0.5015340285634512	2	0	0.7929637200161522	0.034898222082136665	1	0	0.16531592617266333	0.4182576924926693	0	0	0.084045981228418	0.25258639369121483	0	0	0.23482421544580556	0.4957803712182405	0	1	0.34441057393115343	0.3721736913000576
14727	group2	1	1	0.6902872466492189	0.48695963860717983	2	0	0.7256561580971153	0.18199279630135867	0	0	0.38831500807992936	0.35686429110174345	0	2	0.07065009614127457	0.6799901007824652	0	2	0.29739427434184457	0.2644069893968011	0	1	0.17253300813459876	0.3661229549169872
10187	group2	0	2	0.3708214226819505	0.5828303549913303	0	0	0.23425261590673205	0.3458392539574064	1	1	0.5616627961020987	0.43363524726123726	1	0	0.31723885435747134	0.343605369492223	0	0	0.3507625667042283	0.08266099572787572	0	0	0.4508467506824312	0.22446409295743922
17736	group1	1	0	0.6363538411399082	0.1727258021551572	3	0	0.4868338522342146	0.3522913815666068	1	0	0.12866158310254389	0.41479817563821586	0	4	0.212013650222644	0.37904552144331277	0	0	0.1102158591187414	0.1706368225897248	2	0	0.5729735766264648	0.327904776093199
14023	group2	2	4	0.6633937045930892	0.734857706392768	0	0	0.19003757468191929	0.09923892330959233	0	0	0.15198195711936252	0.31890602537407287	1	3	0.3489137258774726	0.4898248543467585	0	1	0.003941654156773888	0.3271413500290391	0	1	0.19299236859463859	0.1412139855690802
20716	group3	0	2	0.47432668706771397	0.7428736614157018	0	1	0.22515198315748555	0.4610768583017775	0	0	0.3682473029717334	0.20375621446414927	0	1	0.3948954757609029	0.31563773430169717	0	0	0.49452697475971386	0.038635665460631824	5	1	0.359704233336889	0.3788858817996693
13075	group3	0	0	0.15352530720551621	0.27094289819833794	1	3	0.2016801590072258	0.7222174767973896	0	1	0.316631126231604	0.27771681183046215	0	1	0.08166699316385492	0.3256099366749299	0	0	0.0451921571970286	0.3442661738099085	1	1	0.23430971672929304	0.16357109343789777
16151	group3	1	3	0.33126769014737456	0.3286909396506741	3	0	0.5933987172801967	0.2523215743320878	0	1	0.14698040167410079	0.19763214696193113	0	2	0.4870870384384497	0.5764143765213265	0	1	0.12318758994251017	0.6035363624767038	1	4	0.5632114976878242	0.6952037336850027
14697	group3	1	0	0.7391800872813619	0.4218669634430978	0	2	0.23782506047318766	0.464138254439548	1	1	0.6212672567902393	0.4815295128979792	0	1	0.0444780307401377	0.21363871823939948	0	0	0.30045622102663916	0.17685171932192753	1	0	0.3624441061971651	0.07656394835225322
14990	group3	1	0	0.4046424987755513	0.3857044910116705	1	0	0.407008956147905	0.18162395747008275	1	1	0.46357560612583676	0.10498305812528619	0	1	0.41388107859930695	0.20103640681755705	1	0	0.39243927760429753	0.2838887491013703	0	2	0.34534193094570353	0.5627307393061279
28681	group3	0	1	0.06158796813546602	0.19003789938549004	1	1	0.44359775965401915	0.27199384257836945	1	0	0.4243836606015458	0.3220777653735688	1	4	0.3692603567860544	0.4727903171994976	1	3	0.09275537409440615	0.35578400046803293	5	3	0.6348543474237582	0.4947066299460152
9962	group3	0	1	0.22708633144319412	0.18747047642972442	1	0	0.4269649834173779	0.13705194172285096	1	2	0.2178606613510236	0.7172098596825178	0	0	0.0785602740362927	0.15925287376054625	0	0	0.38992915221679614	0.1574087207980937	0	0	0.31966105337040324	0.35120637381322506
17207	group2	1	0	0.38010186888888564	0.2537262924937834	0	4	0.0819141794313093	0.761699953679847	2	1	0.39581320708587975	0.23538255812273712	0	1	0.1959578313415089	0.4865952198671826	0	1	0.19854536664754696	0.05780766765692291	0	1	0.29429192761107237	0.22794430135546845
14146	group2	0	0	0.1320657933915694	0.02688786718073155	0	0	0.0016463022869179222	0.2942552274226833	1	0	0.43751204918667697	0.21399750743788318	1	2	0.4847956969110102	0.6824837438300335	0	0	0.2459806339720028	0.1120569303040562	0	0	0.21075991210588124	0.2925011702955392
15919	group1	0	1	0.38613045465444207	0.3319394731070706	2	0	0.5818197492674471	0.07795853931176613	0	1	0.40671093684951887	0.30230453576728455	1	1	0.3976884697817377	0.584354851955361	1	0	0.22546749047994682	0.2427655586623538	1	0	0.17328070977932242	0.2193540588774519
10890	group1	0	2	0.659953869672937	0.5475316082088111	0	1	0.47274390545246125	0.04179571518587144	1	0	0.36686573198135497	0.24919619466414764	0	0	0.27830840239426574	0.1595515063505159	1	0	0.2723302379061762	0.008419914105912835	1	0	0.09976968536770461	0.1352404386220718
9826	group3	0	0	0.12976174863190937	0.0928709503992742	1	0	0.4317293581024341	0.20072393598623822	0	0	0.12167791012477497	0.3610276948512826	0	0	0.13920237699891472	0.053873442046707326	0	0	0.1239835990214472	0.18989273852682997	0	0	0.27535920323206425	0.3299899343568784
14126	group3	0	0	0.20192384579596617	0.1634021574171205	1	0	0.14791429758745572	0.5065304111008977	2	0	0.5139769647578712	0.008279006657100879	0	2	0.12018579787991171	0.25595865811780344	1	2	0.4358535906134198	0.3518609682252503	1	1	0.2604131186261862	0.4377415674719106
10698	group3	0	0	0.1595188101050779	0.31611943035244816	0	3	0.012663612559864312	0.8936722315301077	0	0	0.1875137080378375	0.45917996503157305	1	1	0.16019844951626744	0.41645871347211894	0	1	0.3025051914756793	0.1225243011996002	0	1	0.3855580559726977	0.5798055296553652
